,id,zipcode,price,price_median,price_median_season,describe_condition,status,sale_price,gain
9239,126059021,98072,200000.0,517500.0,525000.0,good,buy,260000.0,60000.0
9240,1775800750,98072,344000.0,517500.0,525000.0,good,buy,447200.0,103200.0
9241,7955030060,98072,345000.0,517500.0,525000.0,good,buy,448500.0,103500.0
9242,9144300060,98072,350000.0,517500.0,525000.0,good,buy,455000.0,105000.0
9243,1774000030,98072,395000.0,517500.0,525000.0,good,buy,513500.0,118500.0
9244,1775800220,98072,410988.0,517500.0,525000.0,good,buy,534284.4,123296.40000000002
9245,7214810550,98072,420000.0,517500.0,525000.0,good,buy,546000.0,126000.0
9246,1775801260,98072,425000.0,517500.0,525000.0,good,buy,552500.0,127500.0
9247,1775800510,98072,432000.0,517500.0,525000.0,good,buy,561600.0,129600.0
9248,1775800860,98072,469500.0,517500.0,525000.0,good,buy,610350.0,140850.0
9249,9238500100,98072,495000.0,517500.0,525000.0,good,buy,643500.0,148500.0
9250,3244500037,98072,510000.0,517500.0,525000.0,good,buy,663000.0,153000.0
9251,9144300110,98072,308000.0,517500.0,525000.0,median,buy,400400.0,92400.0
9252,3876800710,98072,350000.0,517500.0,525000.0,median,buy,455000.0,105000.0
9253,4249400270,98072,360000.0,517500.0,525000.0,median,buy,468000.0,108000.0
9254,9517200610,98072,370000.0,517500.0,525000.0,median,buy,481000.0,111000.0
9255,9238450160,98072,389000.0,517500.0,525000.0,median,buy,505700.0,116700.0
9256,1775910460,98072,395000.0,517500.0,525000.0,median,buy,513500.0,118500.0
9257,3876312490,98072,435000.0,517500.0,525000.0,median,buy,565500.0,130500.0
9258,2896400300,98072,435000.0,517500.0,525000.0,median,buy,565500.0,130500.0
9259,2896400170,98072,447000.0,517500.0,525000.0,median,buy,581100.0,134100.0
9260,6979970140,98072,475000.0,517500.0,525000.0,median,buy,617500.0,142500.0
9261,7214800430,98072,475000.0,517500.0,525000.0,median,buy,617500.0,142500.0
9262,7214810510,98072,480000.0,517500.0,525000.0,median,buy,624000.0,144000.0
9263,1770000090,98072,484000.0,517500.0,525000.0,median,buy,629200.0,145200.0
9264,9532000010,98072,515000.0,517500.0,525000.0,median,buy,669500.0,154500.0
9265,7606200090,98065,208000.0,500000.0,523000.0,good,buy,270400.0,62400.0
9266,3124089060,98065,282000.0,500000.0,523000.0,good,buy,366600.0,84600.0
9267,7849200945,98065,306500.0,500000.0,523000.0,good,buy,398450.0,91950.0
9268,7849201061,98065,319950.0,500000.0,523000.0,good,buy,415935.0,95985.0
9269,7853210140,98065,359000.0,500000.0,523000.0,median,buy,466700.0,107700.0
9270,7853340610,98065,394000.0,500000.0,523000.0,median,buy,512200.0,118200.0
9271,2624089022,98065,399950.0,500000.0,523000.0,median,buy,519935.0,119985.0
9272,7852180560,98065,403000.0,500000.0,523000.0,median,buy,523900.0,120900.0
9273,3862710180,98065,408474.0,500000.0,523000.0,median,buy,531016.2000000001,122542.20000000007
9274,7853340450,98065,415000.0,500000.0,523000.0,median,buy,539500.0,124500.0
9275,7853340860,98065,420000.0,500000.0,523000.0,median,buy,546000.0,126000.0
9276,7853210210,98065,420000.0,500000.0,523000.0,median,buy,546000.0,126000.0
9277,7853320280,98065,425000.0,500000.0,523000.0,median,buy,552500.0,127500.0
9278,7853210060,98065,430000.0,500000.0,523000.0,median,buy,559000.0,129000.0
9279,3862700020,98065,433190.0,500000.0,523000.0,median,buy,563147.0,129957.0
9280,7852180530,98065,440000.0,500000.0,523000.0,median,buy,572000.0,132000.0
9281,7852180430,98065,450000.0,500000.0,523000.0,median,buy,585000.0,135000.0
9282,3862710030,98065,450000.0,500000.0,523000.0,median,buy,585000.0,135000.0
9283,7853302180,98065,451000.0,500000.0,523000.0,median,buy,586300.0,135300.0
9284,7852130100,98065,459950.0,500000.0,523000.0,median,buy,597935.0,137985.0
9285,7852020800,98065,465000.0,500000.0,523000.0,median,buy,604500.0,139500.0
9286,7853302110,98065,469900.0,500000.0,523000.0,median,buy,610870.0,140970.0
9287,7853230200,98065,470000.0,500000.0,523000.0,median,buy,611000.0,141000.0
9288,7852020670,98065,475000.0,500000.0,523000.0,median,buy,617500.0,142500.0
9289,7853300020,98065,475000.0,500000.0,523000.0,median,buy,617500.0,142500.0
9290,7852030240,98065,485500.0,500000.0,523000.0,median,buy,631150.0,145650.0
9291,7852040080,98065,487275.0,500000.0,523000.0,median,buy,633457.5,146182.5
9292,7853300970,98065,489000.0,500000.0,523000.0,median,buy,635700.0,146700.0
9293,7852100110,98065,490000.0,500000.0,523000.0,median,buy,637000.0,147000.0
9294,7853300290,98065,490000.0,500000.0,523000.0,median,buy,637000.0,147000.0
9295,7852020340,98065,497000.0,500000.0,523000.0,median,buy,646100.0,149100.0
9296,7852020590,98065,499900.0,500000.0,523000.0,median,buy,649870.0,149970.0
9297,844001145,98010,208500.0,359999.0,355500.0,good,buy,271050.0,62550.0
9298,1421069117,98010,240000.0,359999.0,355500.0,good,buy,312000.0,72000.0
9299,2025600280,98010,241400.0,359999.0,355500.0,good,buy,313820.0,72420.0
9300,6151800624,98010,288349.0,359999.0,355500.0,good,buy,374853.7,86504.70000000001
9301,844001485,98010,320900.0,359999.0,355500.0,good,buy,417170.0,96270.0
9302,844000375,98010,335000.0,359999.0,355500.0,good,buy,435500.0,100500.0
9303,2822079012,98010,340000.0,359999.0,355500.0,good,buy,442000.0,102000.0
9304,7574000100,98010,350000.0,359999.0,355500.0,good,buy,455000.0,105000.0
9305,7574000080,98010,355500.0,359999.0,355500.0,good,buy,462150.0,106650.0
9306,4233400400,98010,267000.0,359999.0,355500.0,median,buy,347100.0,80100.0
9307,421079105,98010,325000.0,359999.0,355500.0,median,buy,422500.0,97500.0
9308,5379805120,98188,213000.0,265000.0,268725.0,good,buy,276900.0,63900.0
9309,7147600070,98188,219950.0,265000.0,268725.0,good,buy,285935.0,65985.0
9310,4336000050,98188,225000.0,265000.0,268725.0,good,buy,292500.0,67500.0
9311,4325000125,98188,255000.0,265000.0,268725.0,good,buy,331500.0,76500.0
9312,5381000048,98188,110000.0,265000.0,268725.0,median,buy,143000.0,33000.0
9313,8858100020,98188,175000.0,265000.0,268725.0,median,buy,227500.0,52500.0
9314,5379805495,98188,179000.0,265000.0,268725.0,median,buy,232700.0,53700.0
9315,5379806185,98188,185850.0,265000.0,268725.0,median,buy,241605.0,55755.0
9316,3423049209,98188,200450.0,265000.0,268725.0,median,buy,260585.0,60135.0
9317,5379802871,98188,217500.0,265000.0,268725.0,median,buy,282750.0,65250.0
9318,5381000411,98188,239950.0,265000.0,268725.0,median,buy,311935.0,71985.0
9319,3423049165,98188,240000.0,265000.0,268725.0,median,buy,312000.0,72000.0
9320,7147800015,98188,245500.0,265000.0,268725.0,median,buy,319150.0,73650.0
9321,5379801600,98188,255000.0,265000.0,268725.0,median,buy,331500.0,76500.0
9322,4435000705,98188,255500.0,265000.0,268725.0,median,buy,332150.0,76650.0
9323,4330600301,98166,218450.0,392500.0,414500.0,good,buy,283985.0,65535.0
9324,4438400050,98166,239000.0,392500.0,414500.0,good,buy,310700.0,71700.0
9325,2423039122,98166,327000.0,392500.0,414500.0,good,buy,425100.0,98100.0
9326,1214000080,98166,329950.0,392500.0,414500.0,good,buy,428935.0,98985.0
9327,6117501015,98166,387500.0,392500.0,414500.0,good,buy,503750.0,116250.0
9328,6113400046,98166,389999.0,392500.0,414500.0,good,buy,506998.7,116999.70000000001
9329,3023049256,98166,390000.0,392500.0,414500.0,good,buy,507000.0,117000.0
9330,4330600360,98166,142500.0,392500.0,414500.0,median,buy,185250.0,42750.0
9331,1221000562,98166,187000.0,392500.0,414500.0,median,buy,243100.0,56100.0
9332,1901600095,98166,210000.0,392500.0,414500.0,median,buy,273000.0,63000.0
9333,4338800600,98166,235000.0,392500.0,414500.0,median,buy,305500.0,70500.0
9334,4338800190,98166,252750.0,392500.0,414500.0,median,buy,328575.0,75825.0
9335,2927600155,98166,291750.0,392500.0,414500.0,median,buy,379275.0,87525.0
9336,7635800313,98166,300000.0,392500.0,414500.0,median,buy,390000.0,90000.0
9337,1220000367,98166,320000.0,392500.0,414500.0,median,buy,416000.0,96000.0
9338,2523039278,98166,324950.0,392500.0,414500.0,median,buy,422435.0,97485.0
9339,1899400365,98166,332000.0,392500.0,414500.0,median,buy,431600.0,99600.0
9340,7635800600,98166,365000.0,392500.0,414500.0,median,buy,474500.0,109500.0
9341,3990200125,98166,385000.0,392500.0,414500.0,median,buy,500500.0,115500.0
9342,6145601745,98133,220000.0,375000.0,415000.0,good,buy,286000.0,66000.0
9343,9310300185,98133,227000.0,375000.0,415000.0,good,buy,295100.0,68100.0
9344,5727500561,98133,255544.0,375000.0,415000.0,good,buy,332207.2,76663.20000000001
9345,4402700070,98133,300000.0,375000.0,415000.0,good,buy,390000.0,90000.0
9346,726049131,98133,325000.0,375000.0,415000.0,good,buy,422500.0,97500.0
9347,414100280,98133,336000.0,375000.0,415000.0,good,buy,436800.0,100800.0
9348,1844500025,98133,355000.0,375000.0,415000.0,good,buy,461500.0,106500.0
9349,6150200060,98133,370037.0,375000.0,415000.0,good,buy,481048.10000000003,111011.10000000003
9350,2026049155,98133,372500.0,375000.0,415000.0,good,buy,484250.0,111750.0
9351,1926049210,98133,372500.0,375000.0,415000.0,good,buy,484250.0,111750.0
9352,9310300175,98133,225000.0,375000.0,415000.0,median,buy,292500.0,67500.0
9353,7655900031,98133,240000.0,375000.0,415000.0,median,buy,312000.0,72000.0
9354,6300000368,98133,248500.0,375000.0,415000.0,median,buy,323050.0,74550.0
9355,507100020,98133,270000.0,375000.0,415000.0,median,buy,351000.0,81000.0
9356,1445200110,98133,275000.0,375000.0,415000.0,median,buy,357500.0,82500.0
9357,9158100116,98133,285000.0,375000.0,415000.0,median,buy,370500.0,85500.0
9358,507100005,98133,285000.0,375000.0,415000.0,median,buy,370500.0,85500.0
9359,7819000040,98133,295000.0,375000.0,415000.0,median,buy,383500.0,88500.0
9360,7655900038,98133,296000.0,375000.0,415000.0,median,buy,384800.0,88800.0
9361,2426039247,98133,299950.0,375000.0,415000.0,median,buy,389935.0,89985.0
9362,1473200130,98133,303000.0,375000.0,415000.0,median,buy,393900.0,90900.0
9363,4358700188,98133,305000.0,375000.0,415000.0,median,buy,396500.0,91500.0
9364,832700170,98133,319000.0,375000.0,415000.0,median,buy,414700.0,95700.0
9365,390100060,98133,325000.0,375000.0,415000.0,median,buy,422500.0,97500.0
9366,1139000072,98133,325000.0,375000.0,415000.0,median,buy,422500.0,97500.0
9367,4292300024,98133,350000.0,375000.0,415000.0,median,buy,455000.0,105000.0
9368,6149700315,98133,352000.0,375000.0,415000.0,median,buy,457600.0,105600.0
9369,7283900521,98133,352500.0,375000.0,415000.0,median,buy,458250.0,105750.0
9370,7772000010,98133,352500.0,375000.0,415000.0,median,buy,458250.0,105750.0
9371,1073100030,98133,365000.0,375000.0,415000.0,median,buy,474500.0,109500.0
9372,8910500226,98133,370350.0,375000.0,415000.0,median,buy,481455.0,111105.0
9373,8658300455,98014,225000.0,415000.0,399950.0,good,buy,292500.0,67500.0
9374,8658303265,98014,300000.0,415000.0,399950.0,good,buy,390000.0,90000.0
9375,4046700140,98014,340000.0,415000.0,399950.0,good,buy,442000.0,102000.0
9376,4045500130,98014,154000.0,415000.0,399950.0,median,buy,200200.0,46200.0
9377,1437500035,98014,155000.0,415000.0,399950.0,median,buy,201500.0,46500.0
9378,2626119062,98014,155000.0,415000.0,399950.0,median,buy,201500.0,46500.0
9379,7805600070,98014,200000.0,415000.0,399950.0,median,buy,260000.0,60000.0
9380,8649401000,98014,241000.0,415000.0,399950.0,median,buy,313300.0,72300.0
9381,8656800190,98014,280000.0,415000.0,399950.0,median,buy,364000.0,84000.0
9382,4046500510,98014,307000.0,415000.0,399950.0,median,buy,399100.0,92100.0
9383,4046700300,98014,325000.0,415000.0,399950.0,median,buy,422500.0,97500.0
9384,774100355,98014,370000.0,415000.0,399950.0,median,buy,481000.0,111000.0
9385,4046601010,98014,399950.0,415000.0,399950.0,median,buy,519935.0,119985.0
9386,1725079047,98014,410000.0,415000.0,399950.0,median,buy,451000.00000000006,41000.00000000006
9387,323089005,98045,240000.0,399500.0,392475.0,good,buy,312000.0,72000.0
9388,9407100500,98045,273000.0,399500.0,392475.0,good,buy,354900.0,81900.0
9389,7334501300,98045,308000.0,399500.0,392475.0,good,buy,400400.0,92400.0
9390,9407102460,98045,178500.0,399500.0,392475.0,median,buy,232050.0,53550.0
9391,9407111100,98045,220650.0,399500.0,392475.0,median,buy,286845.0,66195.0
9392,192460310,98045,269900.0,399500.0,392475.0,median,buy,350870.0,80970.0
9393,7334401000,98045,278000.0,399500.0,392475.0,median,buy,361400.0,83400.0
9394,9407001600,98045,305000.0,399500.0,392475.0,median,buy,396500.0,91500.0
9395,1623089025,98045,313500.0,399500.0,392475.0,median,buy,407550.0,94050.0
9396,1593000690,98045,315000.0,399500.0,392475.0,median,buy,409500.0,94500.0
9397,9407100300,98045,320000.0,399500.0,392475.0,median,buy,416000.0,96000.0
9398,192450180,98045,335000.0,399500.0,392475.0,median,buy,435500.0,100500.0
9399,1471630160,98045,353000.0,399500.0,392475.0,median,buy,458900.0,105900.0
9400,7708300140,98045,369950.0,399500.0,392475.0,median,buy,480935.0,110985.0
9401,3123049131,98148,244000.0,279000.0,279000.0,good,buy,317200.0,73200.0
9402,7957600025,98148,245000.0,279000.0,279000.0,good,buy,318500.0,73500.0
9403,6123600100,98148,191000.0,279000.0,279000.0,median,buy,248300.0,57300.0
9404,6123600090,98148,251200.0,279000.0,279000.0,median,buy,326560.0,75360.0
9405,5245400030,98148,255000.0,279000.0,279000.0,median,buy,331500.0,76500.0
9406,2923049393,98148,278000.0,279000.0,279000.0,median,buy,361400.0,83400.0
9407,9423800030,98065,250000.0,500000.0,463500.0,good,buy,325000.0,75000.0
9408,2624089026,98065,275000.0,500000.0,463500.0,good,buy,357500.0,82500.0
9409,7802900380,98065,335000.0,500000.0,463500.0,good,buy,435500.0,100500.0
9410,7849202585,98065,170000.0,500000.0,463500.0,median,buy,221000.0,51000.0
9411,7994700030,98065,201000.0,500000.0,463500.0,median,buy,261300.0,60300.0
9412,4032500035,98065,295000.0,500000.0,463500.0,median,buy,383500.0,88500.0
9413,3124089086,98065,300000.0,500000.0,463500.0,median,buy,390000.0,90000.0
9414,123079023,98065,356000.0,500000.0,463500.0,median,buy,462800.0,106800.0
9415,7853230720,98065,368000.0,500000.0,463500.0,median,buy,478400.0,110400.0
9416,7853340430,98065,378000.0,500000.0,463500.0,median,buy,491400.0,113400.0
9417,7852150140,98065,381000.0,500000.0,463500.0,median,buy,495300.0,114300.0
9418,7853340330,98065,384205.0,500000.0,463500.0,median,buy,499466.5,115261.5
9419,7853270940,98065,389000.0,500000.0,463500.0,median,buy,505700.0,116700.0
9420,7852150200,98065,389950.0,500000.0,463500.0,median,buy,506935.0,116985.0
9421,7852020760,98065,399000.0,500000.0,463500.0,median,buy,518700.0,119700.0
9422,7853301930,98065,405000.0,500000.0,463500.0,median,buy,526500.0,121500.0
9423,7852150720,98065,405000.0,500000.0,463500.0,median,buy,526500.0,121500.0
9424,7853320950,98065,412500.0,500000.0,463500.0,median,buy,536250.0,123750.0
9425,3862710200,98065,414000.0,500000.0,463500.0,median,buy,538200.0,124200.0
9426,7852040110,98065,423700.0,500000.0,463500.0,median,buy,550810.0,127110.0
9427,7853301220,98065,425000.0,500000.0,463500.0,median,buy,552500.0,127500.0
9428,7852150530,98065,425000.0,500000.0,463500.0,median,buy,552500.0,127500.0
9429,7853210180,98065,428000.0,500000.0,463500.0,median,buy,556400.0,128400.0
9430,7852180340,98065,430000.0,500000.0,463500.0,median,buy,559000.0,129000.0
9431,7853230590,98065,435000.0,500000.0,463500.0,median,buy,565500.0,130500.0
9432,7852030960,98065,437500.0,500000.0,463500.0,median,buy,568750.0,131250.0
9433,3862710050,98065,437718.0,500000.0,463500.0,median,buy,569033.4,131315.40000000002
9434,7853230570,98065,440000.0,500000.0,463500.0,median,buy,572000.0,132000.0
9435,7852000110,98065,441500.0,500000.0,463500.0,median,buy,573950.0,132450.0
9436,7852130080,98065,444500.0,500000.0,463500.0,median,buy,577850.0,133350.0
9437,7852130410,98065,450000.0,500000.0,463500.0,median,buy,585000.0,135000.0
9438,7853321090,98065,450000.0,500000.0,463500.0,median,buy,585000.0,135000.0
9439,7853321150,98065,452000.0,500000.0,463500.0,median,buy,587600.0,135600.0
9440,7852130720,98065,452500.0,500000.0,463500.0,median,buy,588250.0,135750.0
9441,3624079046,98065,460000.0,500000.0,463500.0,median,buy,598000.0,138000.0
9442,7853221010,98065,467000.0,500000.0,463500.0,median,buy,513700.00000000006,46700.00000000006
9443,7852020640,98065,470000.0,500000.0,463500.0,median,buy,517000.00000000006,47000.00000000006
9444,7853220690,98065,470000.0,500000.0,463500.0,median,buy,517000.00000000006,47000.00000000006
9445,7852030330,98065,480000.0,500000.0,463500.0,median,buy,528000.0,48000.0
9446,7853320250,98065,480000.0,500000.0,463500.0,median,buy,528000.0,48000.0
9447,7853220910,98065,485000.0,500000.0,463500.0,median,buy,533500.0,48500.0
9448,7853360720,98065,485000.0,500000.0,463500.0,median,buy,533500.0,48500.0
9449,7853321260,98065,492000.0,500000.0,463500.0,median,buy,541200.0,49200.0
9450,3224079005,98024,255000.0,462500.0,412500.0,good,buy,331500.0,76500.0
9451,1324079041,98024,275000.0,462500.0,412500.0,good,buy,357500.0,82500.0
9452,1324079082,98024,295000.0,462500.0,412500.0,good,buy,383500.0,88500.0
9453,2481200140,98024,330000.0,462500.0,412500.0,good,buy,429000.0,99000.0
9454,6730700385,98024,205000.0,462500.0,412500.0,median,buy,266500.0,61500.0
9455,2475900850,98024,212000.0,462500.0,412500.0,median,buy,275600.0,63600.0
9456,943100260,98024,213000.0,462500.0,412500.0,median,buy,276900.0,63900.0
9457,943100262,98024,260000.0,462500.0,412500.0,median,buy,338000.0,78000.0
9458,2924079034,98024,332220.0,462500.0,412500.0,median,buy,431886.0,99666.0
9459,1524079028,98024,393000.0,462500.0,412500.0,median,buy,510900.0,117900.0
9460,1324079054,98024,400000.0,462500.0,412500.0,median,buy,520000.0,120000.0
9461,1324079007,98024,425000.0,462500.0,412500.0,median,buy,467500.00000000006,42500.00000000006
9462,6893300110,98024,430000.0,462500.0,412500.0,median,buy,473000.00000000006,43000.00000000006
9463,6893300290,98024,457000.0,462500.0,412500.0,median,buy,502700.00000000006,45700.00000000006
9464,3644100065,98144,257000.0,452500.0,447500.0,good,buy,334100.0,77100.0
9465,8850000180,98144,295000.0,452500.0,447500.0,good,buy,383500.0,88500.0
9466,1250201175,98144,386500.0,452500.0,447500.0,good,buy,502450.0,115950.0
9467,5312100040,98144,400000.0,452500.0,447500.0,good,buy,520000.0,120000.0
9468,5160700035,98144,431000.0,452500.0,447500.0,good,buy,560300.0,129300.0
9469,1695900025,98144,450000.0,452500.0,447500.0,good,buy,495000.00000000006,45000.00000000006
9470,3080000005,98144,181000.0,452500.0,447500.0,median,buy,235300.0,54300.0
9471,8728100775,98144,190500.0,452500.0,447500.0,median,buy,247650.0,57150.0
9472,1250200285,98144,261500.0,452500.0,447500.0,median,buy,339950.0,78450.0
9473,3101500010,98144,320000.0,452500.0,447500.0,median,buy,416000.0,96000.0
9474,597000566,98144,335000.0,452500.0,447500.0,median,buy,435500.0,100500.0
9475,7548300425,98144,336000.0,452500.0,447500.0,median,buy,436800.0,100800.0
9476,3083000940,98144,341000.0,452500.0,447500.0,median,buy,443300.0,102300.0
9477,3319500922,98144,345000.0,452500.0,447500.0,median,buy,448500.0,103500.0
9478,7254200040,98144,345000.0,452500.0,447500.0,median,buy,448500.0,103500.0
9479,424049283,98144,345000.0,452500.0,447500.0,median,buy,448500.0,103500.0
9480,3726800220,98144,348000.0,452500.0,447500.0,median,buy,452400.0,104400.0
9481,1250200605,98144,350000.0,452500.0,447500.0,median,buy,455000.0,105000.0
9482,567000380,98144,365000.0,452500.0,447500.0,median,buy,474500.0,109500.0
9483,7548300751,98144,370000.0,452500.0,447500.0,median,buy,481000.0,111000.0
9484,7660100236,98144,375000.0,452500.0,447500.0,median,buy,487500.0,112500.0
9485,567000381,98144,378000.0,452500.0,447500.0,median,buy,491400.0,113400.0
9486,1498301213,98144,384000.0,452500.0,447500.0,median,buy,499200.0,115200.0
9487,9834201205,98144,385000.0,452500.0,447500.0,median,buy,500500.0,115500.0
9488,1250200600,98144,390000.0,452500.0,447500.0,median,buy,507000.0,117000.0
9489,7548301050,98144,390000.0,452500.0,447500.0,median,buy,507000.0,117000.0
9490,1250200552,98144,399950.0,452500.0,447500.0,median,buy,519935.0,119985.0
9491,1032000079,98144,402000.0,452500.0,447500.0,median,buy,522600.0,120600.0
9492,3600057,98144,402500.0,452500.0,447500.0,median,buy,523250.0,120750.0
9493,4253400100,98144,402723.0,452500.0,447500.0,median,buy,523539.9,120816.90000000002
9494,3726800201,98144,410000.0,452500.0,447500.0,median,buy,533000.0,123000.0
9495,1400300055,98144,425000.0,452500.0,447500.0,median,buy,552500.0,127500.0
9496,6909700205,98144,425000.0,452500.0,447500.0,median,buy,552500.0,127500.0
9497,9834201370,98144,430100.0,452500.0,447500.0,median,buy,559130.0,129030.0
9498,7132300695,98144,435000.0,452500.0,447500.0,median,buy,565500.0,130500.0
9499,3319500334,98144,441000.0,452500.0,447500.0,median,buy,573300.0,132300.0
9500,3881900605,98144,445000.0,452500.0,447500.0,median,buy,578500.0,133500.0
9501,7133300675,98144,450000.0,452500.0,447500.0,median,buy,495000.00000000006,45000.00000000006
9502,2861100030,98108,265000.0,345000.0,347475.0,good,buy,344500.0,79500.0
9503,3058600050,98108,285000.0,345000.0,347475.0,good,buy,370500.0,85500.0
9504,7883605900,98108,315450.0,345000.0,347475.0,good,buy,410085.0,94635.0
9505,13001795,98108,319500.0,345000.0,347475.0,good,buy,415350.0,95850.0
9506,5141000685,98108,320000.0,345000.0,347475.0,good,buy,416000.0,96000.0
9507,13001991,98108,207000.0,345000.0,347475.0,median,buy,269100.0,62100.0
9508,2185000685,98108,208417.0,345000.0,347475.0,median,buy,270942.10000000003,62525.100000000035
9509,2734100738,98108,246950.0,345000.0,347475.0,median,buy,321035.0,74085.0
9510,2734100736,98108,249950.0,345000.0,347475.0,median,buy,324935.0,74985.0
9511,7338402850,98108,250000.0,345000.0,347475.0,median,buy,325000.0,75000.0
9512,7549801140,98108,260000.0,345000.0,347475.0,median,buy,338000.0,78000.0
9513,1571100130,98108,285000.0,345000.0,347475.0,median,buy,370500.0,85500.0
9514,3395041206,98108,285000.0,345000.0,347475.0,median,buy,370500.0,85500.0
9515,3679400474,98108,294000.0,345000.0,347475.0,median,buy,382200.0,88200.0
9516,3679400484,98108,295500.0,345000.0,347475.0,median,buy,384150.0,88650.0
9517,3395041236,98108,300000.0,345000.0,347475.0,median,buy,390000.0,90000.0
9518,3395040580,98108,310000.0,345000.0,347475.0,median,buy,403000.0,93000.0
9519,829000160,98108,311000.0,345000.0,347475.0,median,buy,404300.0,93300.0
9520,8100900015,98108,317000.0,345000.0,347475.0,median,buy,412100.0,95100.0
9521,7857000861,98108,325000.0,345000.0,347475.0,median,buy,422500.0,97500.0
9522,1624049228,98108,325000.0,345000.0,347475.0,median,buy,422500.0,97500.0
9523,6126500060,98108,329950.0,345000.0,347475.0,median,buy,428935.0,98985.0
9524,7857001560,98108,330000.0,345000.0,347475.0,median,buy,429000.0,99000.0
9525,6056111370,98108,340000.0,345000.0,347475.0,median,buy,442000.0,102000.0
9526,9558200025,98148,265000.0,279000.0,292475.0,good,buy,344500.0,79500.0
9527,6121000110,98148,193000.0,279000.0,292475.0,median,buy,250900.0,57900.0
9528,5071500140,98148,221000.0,279000.0,292475.0,median,buy,287300.0,66300.0
9529,5071700020,98148,240000.0,279000.0,292475.0,median,buy,312000.0,72000.0
9530,2923049421,98148,250000.0,279000.0,292475.0,median,buy,325000.0,75000.0
9531,6123000225,98148,260000.0,279000.0,292475.0,median,buy,338000.0,78000.0
9532,6123000090,98148,267000.0,279000.0,267000.0,good,buy,347100.0,80100.0
9533,4383500030,98148,154500.0,279000.0,267000.0,median,buy,200850.0,46350.0
9534,6123600285,98148,185000.0,279000.0,267000.0,median,buy,240500.0,55500.0
9535,6121800050,98148,195000.0,279000.0,267000.0,median,buy,253500.0,58500.0
9536,5245600105,98148,228000.0,279000.0,267000.0,median,buy,296400.0,68400.0
9537,5245600120,98148,257500.0,279000.0,267000.0,median,buy,334750.0,77250.0
9538,6121800060,98148,260000.0,279000.0,267000.0,median,buy,338000.0,78000.0
9539,3223049131,98148,270000.0,279000.0,267000.0,median,buy,297000.0,27000.0
9540,7849200861,98065,281000.0,500000.0,523000.0,good,buy,365300.0,84300.0
9541,5103900015,98065,358000.0,500000.0,523000.0,good,buy,465400.0,107400.0
9542,7852150220,98065,432000.0,500000.0,523000.0,good,buy,561600.0,129600.0
9543,7802900504,98065,454000.0,500000.0,523000.0,good,buy,590200.0,136200.0
9544,2124089028,98065,279000.0,500000.0,523000.0,median,buy,362700.0,83700.0
9545,5417600200,98065,285000.0,500000.0,523000.0,median,buy,370500.0,85500.0
9546,7849201600,98065,286700.0,500000.0,523000.0,median,buy,372710.0,86010.0
9547,5103900045,98065,299000.0,500000.0,523000.0,median,buy,388700.0,89700.0
9548,2424410110,98065,325000.0,500000.0,523000.0,median,buy,422500.0,97500.0
9549,7849202231,98065,337000.0,500000.0,523000.0,median,buy,438100.0,101100.0
9550,7853210050,98065,339000.0,500000.0,523000.0,median,buy,440700.0,101700.0
9551,7849202220,98065,350000.0,500000.0,523000.0,median,buy,455000.0,105000.0
9552,7852060490,98065,356000.0,500000.0,523000.0,median,buy,462800.0,106800.0
9553,7852020580,98065,375000.0,500000.0,523000.0,median,buy,487500.0,112500.0
9554,7853340490,98065,386000.0,500000.0,523000.0,median,buy,501800.0,115800.0
9555,7853300770,98065,410000.0,500000.0,523000.0,median,buy,533000.0,123000.0
9556,7853302130,98065,418500.0,500000.0,523000.0,median,buy,544050.0,125550.0
9557,7852180650,98065,419000.0,500000.0,523000.0,median,buy,544700.0,125700.0
9558,7853360620,98065,425000.0,500000.0,523000.0,median,buy,552500.0,127500.0
9559,7852130640,98065,432500.0,500000.0,523000.0,median,buy,562250.0,129750.0
9560,7852030310,98065,440000.0,500000.0,523000.0,median,buy,572000.0,132000.0
9561,7853301240,98065,443500.0,500000.0,523000.0,median,buy,576550.0,133050.0
9562,7852040210,98065,449950.0,500000.0,523000.0,median,buy,584935.0,134985.0
9563,7853220610,98065,457000.0,500000.0,523000.0,median,buy,594100.0,137100.0
9564,7852100150,98065,459000.0,500000.0,523000.0,median,buy,596700.0,137700.0
9565,7853310720,98065,479500.0,500000.0,523000.0,median,buy,623350.0,143850.0
9566,7852000500,98065,480000.0,500000.0,523000.0,median,buy,624000.0,144000.0
9567,7852000340,98065,482000.0,500000.0,523000.0,median,buy,626600.0,144600.0
9568,7852020790,98065,490000.0,500000.0,523000.0,median,buy,637000.0,147000.0
9569,3024089057,98065,282500.0,500000.0,512500.0,good,buy,367250.0,84750.0
9570,9474700020,98065,310000.0,500000.0,512500.0,good,buy,403000.0,93000.0
9571,7849201100,98065,323000.0,500000.0,512500.0,good,buy,419900.0,96900.0
9572,5415000240,98065,330000.0,500000.0,512500.0,good,buy,429000.0,99000.0
9573,7849201020,98065,335000.0,500000.0,512500.0,good,buy,435500.0,100500.0
9574,7606200275,98065,190000.0,500000.0,512500.0,median,buy,247000.0,57000.0
9575,7849202190,98065,235000.0,500000.0,512500.0,median,buy,305500.0,70500.0
9576,7851200040,98065,265000.0,500000.0,512500.0,median,buy,344500.0,79500.0
9577,7849200315,98065,276000.0,500000.0,512500.0,median,buy,358800.0,82800.0
